Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,0.8164020783963337,0.6925255060285458,0.6329506719901278,0.7845829722898654,0.8722428026208087,0.7505628464749108,0.4355058341970883,2.3612245514950545,1.0,0.41478946208792017,0.9258353203080671,0.7757320593642896,0.4490025343487449,0.4149968385690465,0.9369598799701598,0.4594910338543671,0.9394700195319008,0.4196581474106697,0.935692788293878,0.9985060041613804,0.679809898530809,0.5602599721120152,0.7207601606248863,0.4861670338734453,0.7959079770892679,0.9369100676700756,0.987508339659106,0.7076107983771265,0.7261075462806446,0.8463150876148859,0.4279018212054019,0.4487106080457555,0.5961180669205313,0.9199408514143628,0.4846626202387893,0.9764949925301336,0.5314757903875991,82.55564567274969,0.4274789875643694,0.9278204939809552,0.9660045603042408,0.5132763400173369,0.4695888557124711,0.858109943102668,0.5294295081088913,0.712013231431279,0.5224146656878066,0.4958999450023386,0.7507093180335451,0.7504507710781902,0.9635622777682348,0.7766858126598708,0.9788869064417732,0.6140349352229417,0.8943715988795262,0.6439224056846483,0.5663523271234032,0.8360472864186357,0.8954306973031747,0.9431362292853516,0.987237206157636,0.8057206088736156,0.9505156384725386,0.5918681330868408,0.7431269751408118,0.8747269862938779,0.4382032553474711,0.5553226227722823,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5583958685949094,0.8777033571849666,0.5675752985350148,0.7615789751758442,0.4043655842581086,0.9193062249430324,0.4325586978472904,0.7121938633492495,0.8413701316879668,0.6616867706707824,0.9395158542673556,0.7524839993587749,0.4482701196842802,0.5302736822499913,0.8136732616267022,0.7491973496407308,0.4810407543654388,0.9635280302024396,0.7659802652621268,0.702309252046569
1.0,0.7869018912851913,0.4805440422649727,0.8219546066371282,0.5758208700452269,0.932832418583874,0.7819905803385692,0.40519895988516186,0.7635142059755239,1.0,0.7576134644321253,0.5242784330796333,0.9468536735697329,0.7000213740651517,0.6037817484068214,0.9264378594340452,0.6757651150575571,0.6383710449461993,0.8920654384511724,0.7678728865594382,0.9069362004685564,0.5104028736987815,0.8176013010505512,0.9165646589176548,0.461591202477579,0.7982930964501953,0.7884172790057785,0.8988580801967372,0.4284305258632352,0.8676861071415474,0.4163935638929352,0.993003735471057,0.7915005342252579,0.8797458977655206,0.6922953836115362,0.7160920416542479,0.5644583951944895,0.9054421314496144,77.23469888012791,0.8333551645680538,0.44614572729029417,0.4437824957433603,0.9197297134616854,0.872656819943437,0.6244797585801013,0.4998282759077373,0.9586815464305362,0.6193729275829439,0.4755423946314572,0.7177096474542168,0.41919712892270905,0.7192304331864445,0.5501949697126696,0.6903252365369152,0.6025942456788151,0.8129323779734033,0.7018810277996234,0.5100799887356471,0.812019853106693,0.4907522555848664,0.6750335648068579,0.8457934366016788,0.9070701091933868,0.9806162088288416,0.8782075925069807,0.7622581468104913,0.6095989725544317,0.8379157964161958,0.9595946538065548,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6606021349196103,0.8945410157555398,0.4155637040329215,0.9434938831023988,0.8786662337776914,0.6962907577207806,0.4901386999498666,0.7806780080460063,0.4210450309046189,0.6888640703168658,0.9788927196715062,0.6468826873166995,0.4147989839944565,0.8939514278592529,0.4641002352309944,0.41971081132414906,0.4573892947424636,0.6201249713153283,0.4898484760346515,0.4056150129598461
1.0,0.6703633084663022,0.6459003645756911,0.9284318345043806,0.7713323678494131,0.7587386437889623,0.7651251012098059,0.7866051331196535,2.4971034906354577,0.0,0.6479296208658178,0.6951676082825504,0.5692258918780493,0.9613073191768384,0.7954566179680165,0.8179879618829173,0.6144272030104173,0.7249796229027818,0.9345159394618024,0.4703705851141062,0.7244992736306191,0.5062882540984376,0.5567909478682038,0.8762034573543347,0.4758809830249781,0.4969740436899205,0.9361555447949386,0.7380708353796199,0.6999611085417565,0.5680131558856261,0.4210141284988442,0.931568628398082,0.7201746560090712,0.6889838670129949,0.722806922410989,0.5627398861637761,0.8753030793747583,0.5197374192629938,80.87422848641252,0.7054464520024153,0.9044428807894992,0.442672931025764,0.4962980285440127,0.451820081996004,0.8294969931276992,0.5210677168900557,0.5562655722194196,0.8827712857627914,0.8628223356603497,0.6387305245074333,0.5240802889694033,0.9141966165416142,0.6827163552962145,0.9132779513011364,0.8316312760677369,0.5307418037870175,0.8932900336727583,0.7685489320431951,0.8973783355373708,0.6068172963184987,0.4375513579883839,0.753521199533751,0.6658289593786523,0.6337701774719589,0.586112342912172,0.7165951522101677,0.5054135458403409,0.7183654079789572,0.7249970243079671,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.963923936225878,0.5140539190033863,0.6364463786966676,0.8792242837033307,0.6032902291723421,0.8210453429305484,0.7559426013102946,0.7708510957180998,0.5884010136099433,0.8038926161124854,0.5945815413419692,0.41756672770775866,0.7424248943524818,0.4027307879511993,0.5779385607371286,0.8764049431300089,0.9206931856864444,0.7749480972035308,0.8986097117061334,0.43396613218491703
1.0,0.7093202707578954,0.5348367745562289,0.8256027568904079,0.9159888801154956,0.5623934961581011,0.504348562006955,0.4878448934314058,0.12301250530899513,1.0,0.6908814026692206,0.509009290656143,0.6327685380437078,0.6268218030187243,0.4917616268593079,0.5289654818902866,0.5333140440466149,0.7459651239216538,0.71277314742172,0.6766164971486635,0.6616339451501096,0.6763371876591455,0.6125570930139547,0.7199586837558112,0.4825128154791932,0.6837277841413348,0.9626732409805224,0.9402032771560948,0.9513918902235412,0.8294196015665452,0.452424944384323,0.8299590273474142,0.6738417910935697,0.794291255918625,0.9370821186958987,0.4159723141599304,0.953128931251785,0.5796357514146699,85.70010555273156,0.6255783644712459,0.9638167602563092,0.9680617190598511,0.5444724574188204,0.7679693343942762,0.5813602417127365,0.4984552772933819,0.8314675098476543,0.5898941452610248,0.5880439873037878,0.8921699045504087,0.4957030200529852,0.6189511382815418,0.9357103314481279,0.6022977077873577,0.5297802421867333,0.7288613025194659,0.9248649850106836,0.8454542551398712,0.8247138403484762,0.8953732369536183,0.4147580220485771,0.6679758556068071,0.9496612012225126,0.6091755627319005,0.9426549615140764,0.6917960005756053,0.5769457120829412,0.8831987916752092,0.8903076684131944,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8543303383430534,0.8158170347475651,0.9470785673891868,0.7743264740198301,0.7763458465918459,0.6271484114455641,0.9024044225242353,0.6436163434204183,0.7872593652741923,0.7621984102483748,0.44777830512769945,0.8730642469736557,0.6448944933661874,0.4829641953109732,0.8954511176912094,0.5177909377482389,0.8347471483231186,0.7978278904606046,0.8897690021046667,0.4224436789477676
0.0,0.9943725844080104,0.7305975122076176,0.6774765779571402,0.7441027368646604,0.5588933263240715,0.7614238435290213,0.9487925972324188,0.2098410705371524,1.0,0.5562175214522355,0.4564018181625013,0.957424510908155,0.9994492722554136,0.8244344747190195,0.4351326291688379,0.5251198183781008,0.788569320725812,0.4819621527395499,0.5259186838387443,0.4088410759968029,0.4960400670487781,0.7949266757273352,0.7219543006805975,0.6423537244330187,0.5338560322426718,0.4527585543326746,0.889918996616371,0.9591873520459662,0.7375100935276566,0.8497647613554229,0.8487069674984248,0.4868212277339334,0.5930089056518797,0.989419104844902,0.8143968296985331,0.6287681148046453,0.6264696642400326,74.55444881169362,0.9355560745554355,0.9563366536089156,0.854800380761368,0.7681698632632087,0.7073606933416119,0.5197615688133119,0.7266134029808473,0.7274006618210254,0.4909562832875584,0.5593645558876276,0.6946531543868064,0.6127447422588128,0.9568685292588668,0.5637732111832774,0.6136212795371461,0.6999559546667877,0.7270729732755858,0.6533596244013441,0.9060942207419844,0.5418737836918289,0.959935172813494,0.5758674076912803,0.959914729814279,0.7404997281291457,0.6016074840960679,0.6920748622442128,0.8263076486377938,0.9852593001288948,0.4351288172542138,0.7414480584872596,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9662543383503708,0.9991703230678488,0.7763444070810082,0.9001222008932995,0.9870731593955466,0.5856197152091913,0.9959162080444528,0.6233488006341716,0.5058699424925165,0.9588243200265224,0.5501688582015415,0.9652287629483256,0.9296919986241244,0.7448949241763263,0.6592275465775871,0.4848695558099801,0.7542075259055419,0.9834395861857851,0.8604617052400949,0.9076977812352696
1.0,0.7140312688299435,0.5755727459870125,0.9224333269825384,0.9018695968990212,0.5507261918850457,0.6056242417153453,0.6872640830517274,0.14056932063996438,1.0,0.9011106709683764,0.7905002543692077,0.7210159762375334,0.952223368556686,0.619552772476188,0.6458310770020605,0.9361009161967214,0.6746103090784181,0.6312836848885696,0.7587687517613219,0.8918057218718509,0.7352084382988364,0.6510325620884272,0.4572443959317764,0.6492637156549684,0.9183421947190358,0.7046488767960517,0.8322519745630541,0.6840042672484943,0.7528160789696559,0.7270028836870206,0.706486363576776,0.8657412330552601,0.5718632795029179,0.4638812769481514,0.7509493806119196,0.9533616030583292,0.6617187516056802,81.20398303786499,0.9872858673380834,0.5648150315298172,0.5371197030270339,0.8509244423733793,0.6588218934054318,0.9863731527397755,0.9578961597458128,0.6618907077018839,0.7380446356682473,0.8774017100240629,0.5361642118954615,0.9612804873994611,0.5717516116172221,0.9327664975834182,0.9734408920392082,0.9479256174769068,0.4984875827377799,0.9160847338257032,0.9968596431185291,0.9841609278842659,0.7017396371494019,0.9812224323180314,0.6962846714158044,0.5911306311874369,0.636180937876906,0.8068850541243907,0.9806944270331044,0.5414292581002202,0.8615352779772503,0.8157349532338769,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4911131785891833,0.6119192708260002,0.4337321103339584,0.6275462077694904,0.4201947612151731,0.7162200357268199,0.6088091441150223,0.8238396296851385,0.6729379658611079,0.8034443955717216,0.6292134966367293,0.7216430656751085,0.7348126390249557,0.8315143074255988,0.9427440448993942,0.5898224665407513,0.8526988309341242,0.4394761752532163,0.6803372946948905,0.8326570297786079
1.0,0.510172472260065,0.7992970799720356,0.9627527873119178,0.8306849213046867,0.8605427327552053,0.7140137799659605,0.7662005256944187,9.460757773739953,1.0,0.5796551645583063,0.7768960208175597,0.5713274448512808,0.5472554044694291,0.7545665049367646,0.8275908327818542,0.5353679590463839,0.7269146310126862,0.46883232144162795,0.8917060168726759,0.9871071373201878,0.9305882589121356,0.8155501025472601,0.7508103696005204,0.931577664722146,0.6178429151606271,0.4961478876793362,0.5389458112850308,0.6119740012150702,0.7220716045062571,0.7189699864044009,0.8826465138329405,0.9536613673593852,0.6499967954115328,0.8275552265448752,0.933485868964628,0.6360018496032402,0.7472797204351331,84.50857525254625,0.8731180642352327,0.8381056210899611,0.4475799892870835,0.6756385223606539,0.897820695790409,0.8218065226045874,0.4732496025178159,0.8060264978244247,0.5524879327189122,0.7460353516150586,0.9343071146284084,0.8270369163387878,0.4865983360669269,0.8012197485207495,0.4971918818504005,0.939954966576828,0.624587610622499,0.9496479607441052,0.7302238022522735,0.5064774848627139,0.8126823441022568,0.937402529654612,0.4668310192485145,0.4522710752406402,0.5883315837138614,0.8984929200529683,0.6208144659753632,0.6753084704606003,0.8009486067525986,0.4711014716563562,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4608831266151742,0.7866795209160078,0.6442578783021021,0.8463287868583078,0.4678938165665389,0.9564126783971016,0.815300046230032,0.4138801841578004,0.4687314564205294,0.4889699417473872,0.9856933518822636,0.6985656081712662,0.8157597818966942,0.6784896486172272,0.9611880757519672,0.5192282249208336,0.5189434731455559,0.7040733505200911,0.8263358326998674,0.8026464224488824
1.0,0.6466660717433624,0.5954155176531086,0.6207511674967792,0.7595548829734394,0.7134721903859862,0.6901241940232534,0.8956750390741057,6.726571715470092,1.0,0.5297118041875881,0.9212759938469428,0.4990879656944086,0.7759287627014753,0.6454978381007468,0.4883077852254792,0.9259477491298336,0.4718557306016499,0.6624886696063265,0.967615205673814,0.6107746114416484,0.5998363678327648,0.9149826746739776,0.575528836728885,0.6751046454212972,0.9655508979980458,0.596933675477503,0.5781028038630359,0.7761391862719069,0.829038204101548,0.9393888071348356,0.6227756172346179,0.7481797867039712,0.4624194585211795,0.9823689751725296,0.6052480898769974,0.7116732098262692,0.491743493645117,76.32599513562145,0.4712008258243085,0.4927535807208676,0.5017964594355018,0.9597294897150388,0.610174222493495,0.7949366852573825,0.6541109806444891,0.6237746646691109,0.7678090497027628,0.7158137349361764,0.5201421003805675,0.474090937779612,0.5852066897424931,0.7891393595781462,0.7065790391219776,0.6801686855106314,0.4427042485567779,0.6508761040738982,0.6166340533765381,0.7975062144388108,0.5291910593508748,0.563801105883262,0.6019059587594489,0.6655452674498704,0.4251299343340312,0.9028597207511744,0.7774283911160984,0.9439184931020912,0.4159268245767029,0.8792293377957819,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6964683161715592,0.7948338592277535,0.9267178994882812,0.9647970588254025,0.6275798159455783,0.7484416671329109,0.4261089442695174,0.4512076232454293,0.9018004666240798,0.7768567778163893,0.975607995669528,0.5338872714784744,0.542681374429843,0.6031739488073653,0.4791598078070274,0.8642874716498825,0.6309625230280921,0.8171568538978011,0.8165862943941983,0.7160031523734947
1.0,0.7732305992494475,0.5450313024562901,0.9576196996835604,0.5925309090769867,0.4233447340972657,0.8980232099904172,0.6552045785179771,1.0383043768378757,0.0,0.5306358842167181,0.92199366457743,0.5468411270387306,0.4727435715798621,0.9720306064498418,0.9566651680150196,0.6270719001571183,0.7321964677757877,0.4670265473128046,0.8461778747963711,0.7507942950198967,0.6891665444334639,0.5660917713161749,0.5467897714907513,0.9195435625739417,0.51333606797198,0.5848014933938975,0.960243052805834,0.9843640011793108,0.4099688081769632,0.7241887481791629,0.6130415906704368,0.6446235543068128,0.6565746583135345,0.7559488961916221,0.7827831665450888,0.4913882072778741,0.6718954673060928,79.07026072216887,0.7996259427595616,0.808038160126686,0.7622791442144157,0.4280941259958952,0.5366653678234274,0.5221507637411107,0.7274950320870102,0.7509382757103982,0.7798423668600002,0.4971197468883744,0.7654874120823532,0.6271128461287706,0.4116421761723626,0.5950081680620254,0.5988382944184447,0.9731736892295698,0.8087427780199852,0.6191404071597237,0.658908072920781,0.8123177887005771,0.4895690927179482,0.5073418737169783,0.4143443980415401,0.6046978901124054,0.5809172849921115,0.6426996496195191,0.9081681225687548,0.6767287420575578,0.8227701802797461,0.460353094815199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.660158711264937,0.8680441749974566,0.5551182608381641,0.8920956534119571,0.9187313138858632,0.6953850933186421,0.4311215146679434,0.5408828211975145,0.9344612866731296,0.6978632435422361,0.6136208537769768,0.4889114734002051,0.9823335924664264,0.8396500371431384,0.4137879287533809,0.6187427610849019,0.6941569739516054,0.9841964690050798,0.7484463457057974,0.4701126085993474
1.0,0.8681462723081592,0.9565145817989535,0.6797273805598779,0.5591525703931753,0.9719464673749888,0.8582774522177523,0.5964230422156243,3.8910293284414483,1.0,0.5804300896730539,0.4788842885658127,0.5205155516166295,0.6050203382786382,0.6913416540983668,0.8825856172648169,0.6557453453410655,0.6270454028611446,0.7227077079374906,0.6797618287353304,0.7650016452192068,0.5606548336813557,0.4448840224633926,0.8381779393499877,0.9857176569873324,0.7896203331488134,0.6717683098930809,0.9993157734027064,0.6388290580207545,0.7043406620555079,0.6276497786588615,0.9901210169946244,0.751970060050078,0.7781935887312101,0.8653604188663121,0.8430489478146801,0.9896570535659216,0.5377983029102913,81.46198414631924,0.6745647559123445,0.4396529728713467,0.9096777677450624,0.6912180842899229,0.7052909331957238,0.4522945128332963,0.7928089358878181,0.8115447615486957,0.7755339106982426,0.4316642094700491,0.8927661860292727,0.7448854620785574,0.6990524859173519,0.6866300662566882,0.9966372874438382,0.8581000639219322,0.8876234701530161,0.4728949489165784,0.4855928663291062,0.6136205333302822,0.8056035724026009,0.9197335921922208,0.6133922953845611,0.9034070657972776,0.6266984753201974,0.9529377382618004,0.4668246615988047,0.9547435892326904,0.8737977937681164,0.7199637704426747,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9072239303863068,0.4809465800010762,0.5793817258121624,0.7772850314293744,0.7181150218936765,0.768372568172071,0.9427814063937648,0.5989993331589675,0.4167035844676065,0.96349228838908,0.7726050567278793,0.769124419831088,0.4008018908371348,0.9001103118631476,0.670300222486538,0.8931463867640996,0.6016575884446547,0.9851260797256284,0.5594481969882644,0.4512258428236447
1.0,0.4697090882208792,0.426924898455177,0.6006945062185209,0.5405179469283979,0.6294974540866223,0.937803465161968,0.8905740285643199,7.471371882681103,1.0,0.8296321595276455,0.4174681646505772,0.9353077157836932,0.6277761839313956,0.7982719665453516,0.8427758398440235,0.9330674578887422,0.8646596780277302,0.9538497645658592,0.8593321317929268,0.40193568656824497,0.9554966040162044,0.5096439845138293,0.5079026533240314,0.9089003656009449,0.9767609635923318,0.8553521575696306,0.7165941346970335,0.5026656865610739,0.7957614496342429,0.6737925600024435,0.9335310334923506,0.6506047153728054,0.5824188662361959,0.8872485392413224,0.6232868414057525,0.7439372674237361,0.938906238759568,77.6812706145396,0.6433402224248935,0.8292713053839109,0.9144928698609434,0.903681280774442,0.5656031546482007,0.4596257024412672,0.6400509133222373,0.5024734928068184,0.6902532967568757,0.7777244749667288,0.4721807613450759,0.4609796920369891,0.5753621747328614,0.4511556671689311,0.8679840872170139,0.8401418667938474,0.7657903601456857,0.8826539269987985,0.9698926610161276,0.5357966391753635,0.965589031008832,0.5407029947461826,0.5759021644142852,0.8210974959818662,0.756263059490369,0.7994218426433595,0.7220459686922956,0.5377202789604537,0.7750753999881355,0.4389215075034613,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8349604306441094,0.4461919668291626,0.8296978289015386,0.9869631951934358,0.6548753616081426,0.486530840752601,0.4370948119342665,0.750708713603788,0.8343014627150114,0.4664344354942735,0.9251002746264776,0.8196398031603307,0.6673645895883421,0.8711445510008946,0.5865764375331644,0.8980004759481329,0.6919131732531171,0.4753510511270724,0.8167280359078222,0.5672565781580399
