Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,1.0,0.6885873838276391,0.4745517357694747,0.537526181002519,0.5610975200775771,0.6224679560142274,0.8191080423278763,0.6801975480265545,3.2731408786729546,1.0,0.9974662744072189,0.9348027799404223,0.509785270511202,0.9742824925140761,0.5641991289847718,0.709613056876326,0.418259370538341,0.5634844972330894,0.4415598596637735,0.9847416108443242,0.4764744987809272,0.673637036313764,0.597363457746154,0.468567531478292,0.8669885752147821,0.9081602983312975,0.9519125211336005,0.8655482451421138,0.9547947647777921,0.7456665956081943,0.8809502353957432,0.5720228238446415,0.7607186091447018,0.8521232314906931,0.5709377051649941,0.7687593147548136,0.509874356044392,0.5549529304771931,76.9224121315459,0.7701882957357351,0.5991250334753687,0.5567769580827885,0.7982116752829732,0.5694645520824738,0.7485711668957662,0.8602775083606092,0.6033904559669873,0.4620180369257594,0.6200289792611031,0.7070077723989493,0.5384649096143965,0.826410398481834,0.9063270369513589,0.6648118701306875,0.4285589195023912,0.5753258366819928,0.48937965840524145,0.6746610066879826,0.6945762079382454,0.7987144309640006,0.9574687297370558,0.6240755902239334,0.5476890035208073,0.7245369691695146,0.7690922120153186,0.6447653686175221,0.7318191277541908,0.8690664727303581,0.8865844076151029,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9319894325541533,0.8167686350820291,0.9987013266852841,0.7492197382217213,0.7959006543873508,0.5400597627187433,0.48041963331492626,0.813835767571083,0.4121543819858877,0.5285169583674306,0.574352732429581,0.8045523450256234,0.5058686581746675,0.6126777640192825,0.9160397290521591,0.4533591898625684,0.8343879598741265,0.4828343926617892,0.9001103881072096,0.7626353795436949
0.0,1.0,0.864702183047317,0.8911836714271617,0.7011025706278551,0.6224442049075098,0.8051174610632861,0.6545103498731477,0.4941459916428843,8.69710522813629,1.0,0.5336657215766101,0.5232073023629931,0.5995048032539843,0.6368678008811752,0.5192885524459239,0.9457070751104515,0.7184437706918121,0.7392351512860467,0.8938343813244016,0.8238545933141519,0.8364778379230613,0.5870437677956459,0.5024079120445534,0.4493913985123467,0.5382353215137756,0.46816711027007923,0.8880434009343063,0.7135903708166336,0.7067846255315517,0.6218939224855247,0.6301800424262306,0.6022009483121811,0.7003263607115464,0.4882664028034174,0.46068225999043194,0.6683906780006803,0.939467296458984,0.8681533063265816,79.00693001205055,0.5612328358458386,0.8641686081973231,0.960523917807903,0.7590645580275956,0.662239071067818,0.5757516138697487,0.6327648796415212,0.6066833383968049,0.910906860331548,0.6387240143938337,0.4910526534721291,0.4176673050297409,0.648249765704155,0.9815270575962692,0.8038348829605773,0.9627859464912889,0.703711459778143,0.40292048680914644,0.45914420229627906,0.7564102153953358,0.4779637444096896,0.4266241766694985,0.8154835963692062,0.4308611402501099,0.9804091702844245,0.7255457741169138,0.42612902797506513,0.6947870775061766,0.6677782022108328,0.7538396414118032,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.49974146002134034,0.8187647719337066,0.5478293794945452,0.48023303889556057,0.8546808416810757,0.5916303858786675,0.8528081822395647,0.9196384290211461,0.7108703716162632,0.6548504337528263,0.7976318776372824,0.6139719380470261,0.45653682212152463,0.4551049675254943,0.8572312058999698,0.5628622497863803,0.9580825371727683,0.976048006611023,0.5114876623227884,0.9144284189451817
1.0,1.0,0.8700010867336851,0.4951305905418446,0.9116003730500746,0.8885202872470728,0.6825417394866613,0.5942403726730641,0.657395746140042,4.875975764853733,1.0,0.7944617747097555,0.4148512321771538,0.8933702402519534,0.6274803801801453,0.999483371989982,0.653040399275822,0.6724825126985872,0.8335760865236375,0.572901383581297,0.5437077473509752,0.4409467401895115,0.8069155946943494,0.6093902638333896,0.5053527751286362,0.47771439756113343,0.843742921922251,0.4244035740641504,0.45986975426482407,0.7017683376063681,0.6946058236461272,0.9313115081345268,0.8068338910567985,0.4338850464762196,0.8293228493381156,0.7151559409644257,0.7426349150086563,0.9576402910921927,0.4640854081055065,81.1973185758014,0.6262559205937558,0.7928688393232546,0.7165266538199747,0.8717653415838296,0.7219343503034037,0.42529386717247375,0.7688512648941825,0.947174767162692,0.4500153870209056,0.7921001160187648,0.8287211894633159,0.9293948766588986,0.893549027367667,0.6863959321641593,0.47986274676632856,0.7181486477685066,0.9528887935731067,0.5124456330560283,0.9321553970871937,0.8851848041943899,0.9060723020862167,0.724079922941902,0.660729430994125,0.42957045549914297,0.7062449973147249,0.7880870754714429,0.8476951780519226,0.7038976394551857,0.46932389542697084,0.5696820493248241,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8756030054522292,0.46962727243459035,0.9928454624962509,0.5535227943039149,0.9116679978008433,0.6567789853681618,0.7960835722022961,0.9841970421290168,0.8267807295284288,0.7620712901243862,0.5022784530300006,0.7740726294892968,0.9208851219450777,0.8225093280132123,0.4437834356616901,0.58651695959312,0.9797055295332293,0.5859410869596784,0.628674925909052,0.49449159809140786
1.0,1.0,0.9520069126870668,0.7415253242811606,0.9540139488550311,0.7070521943071735,0.5073453391186488,0.4835568686370722,0.7917250890950503,0.16595756962896524,1.0,0.503187027218703,0.9358749783213615,0.7776468419932511,0.9234407871365298,0.8645623695406183,0.641407715121887,0.9392072043675991,0.8388460914689672,0.4114927612806317,0.5898284748457694,0.4822441413775472,0.75566334765987,0.9479881213037163,0.570787443195379,0.6697297795232446,0.6487789276978295,0.474302734601682,0.7060631711586397,0.5453025974848412,0.7122757908350965,0.9752153611634966,0.9469669494088983,0.4919946491809185,0.8555510271930373,0.46204085515446097,0.7028185907383899,0.51246523818279,0.814320822042131,79.12665660918837,0.8817077895780474,0.7255332249961595,0.7486905953970053,0.765139012691308,0.6377119391838237,0.685913057409815,0.5650063165601623,0.4564928678398875,0.5207558916391725,0.4553799214802553,0.6674787494019703,0.49086027806682164,0.6330021510458522,0.7348876104242605,0.4866800452082897,0.4663059670894776,0.41368276309465635,0.42674093848243233,0.5659926663339703,0.5806442618422669,0.4996397231657657,0.5807293096018759,0.4345171956537144,0.6629799204150411,0.6569675197239726,0.4996024541224434,0.6481571104602548,0.9889884439614239,0.8105063526563161,0.9369857610895592,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7877066190334856,0.4052875573701749,0.7740786505344492,0.46291971312262997,0.835515829230262,0.9245592580690204,0.5550376654024934,0.890179596012761,0.8880578683617586,0.8160019166122283,0.6494161980389928,0.7678879209923664,0.8591086947894501,0.41988414115614614,0.8271094718356256,0.6130737229182243,0.6936865174392381,0.6680795465567555,0.7135426007954759,0.5242422801203112
0.0,1.0,0.9366266197846987,0.5012325389369255,0.5412047469915385,0.7494244792735814,0.5428524972119939,0.8681853163279236,0.5153643832870899,9.298317915704688,1.0,0.4770110381281211,0.6903823775584585,0.9429362150456962,0.9600238682863429,0.6151996661199443,0.8186270826388012,0.9170145555685858,0.8125424074494689,0.516881558219889,0.9586173528514003,0.43054697200180514,0.5645823415587532,0.973602238406292,0.40606036160400644,0.45675543282198117,0.6657867155405395,0.5875393765553868,0.8830306620338834,0.7633430611615797,0.8770590199007113,0.48894719952226323,0.7812048743758524,0.8551779371877852,0.6326459732155933,0.8754316278216245,0.7522252599099383,0.824245527605066,0.58235905733775,78.64414072058109,0.4396050828736795,0.5587135709276116,0.6987495833147395,0.5913229850821422,0.40119159479790395,0.9590422061920261,0.6672511056415686,0.7310524596450039,0.9825601820643308,0.6662799415710396,0.6661501098259514,0.5517808846178618,0.517293343240985,0.4650346796220721,0.9189252337473394,0.5026759185129741,0.7001089055736368,0.5465381312927415,0.9125087811063972,0.7621113447676404,0.6538924335121161,0.7814805364257718,0.9790994722044695,0.5057179007977329,0.9837211733599354,0.9111458206754252,0.49038999912918696,0.6111572009279304,0.4247036551723215,0.9402349057400745,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.41365433375569527,0.5558730442067433,0.6539427691379416,0.5634011687283509,0.7416020481818808,0.7399543509875799,0.481302844867513,0.5865530154666553,0.6385795196869704,0.9310579795750764,0.6251025746963396,0.9643289443003156,0.6750648347805452,0.869918026046731,0.5593261814045217,0.7760458760796065,0.9140543055913465,0.530073623917636,0.8246836653122821,0.9095420582208352
1.0,1.0,0.6050495110029748,0.40668527842010044,0.6261403897274322,0.957262568998362,0.6984134000706359,0.8872017529330039,0.5824420364080642,1.4109467848967012,1.0,0.8564845411975529,0.6052859714335079,0.5929757545489455,0.8831845762904429,0.4527601407733961,0.8276217207818073,0.5562659332371662,0.751815597696103,0.5685549163452942,0.5917967236810573,0.8848585772586469,0.594541335243447,0.6230145276706472,0.6285690853987088,0.5730865382429049,0.9651827377604802,0.8905577441711731,0.7725810345722066,0.6965911624785959,0.7550064066596829,0.41067110195398177,0.9709514360500475,0.6302598854808703,0.4823904446637568,0.9716793973115471,0.8840206342000523,0.8060941483258903,0.7780681104455636,82.76159330798693,0.57653413242739,0.9605566857558893,0.9585499834157705,0.6233436700264633,0.9985673935839402,0.4464539091807451,0.9072749085930136,0.49666493672520196,0.6778666579125563,0.42916216548792346,0.6533847881196797,0.5643110210462479,0.5138142380360073,0.6015079786301347,0.6881257624005133,0.7478973971742382,0.9026114872963608,0.9442982512643953,0.7815422882287134,0.7951077411109424,0.542337258850379,0.8411955876107666,0.5836236809194597,0.7656484283147424,0.43778774289541045,0.8047657528264498,0.9288024913003331,0.8650505442128466,0.9813246976944137,0.9132430074407412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8415026421845572,0.917578895941138,0.45821869756285166,0.713121476928779,0.8123078315867363,0.5860240324094658,0.4101458186871121,0.5814789137681005,0.6196922108607238,0.8823725386947143,0.4170788655929541,0.509603165072117,0.9847237905332605,0.5404820702673988,0.8069068489246377,0.6323128277021544,0.6507446490900217,0.4731337789507754,0.6776347747454565,0.6728968742934986
0.0,1.0,0.6703858758268781,0.9616335672251325,0.7111867164876196,0.4176212960283629,0.9529837564927485,0.9013780317732986,0.9345670777495023,7.027700599857447,1.0,0.5182844003461718,0.6422779008587044,0.9502721449617008,0.41434569394633225,0.6368952594733656,0.696317566021756,0.5350899485460938,0.4741735734838645,0.5482416214388037,0.6390497715618408,0.5900240498187423,0.6461552456082214,0.8360963524474689,0.4606769548410235,0.44679981454919887,0.6664418049641891,0.6119328871778298,0.8192255763254038,0.5525891093426725,0.9269120686624859,0.9947654292803997,0.8692112192805639,0.5740958133619287,0.7632842205085656,0.5097256158510549,0.6488548847991924,0.7672974509996804,0.7565725767118254,74.27104245962805,0.94577848114577,0.4000671516729692,0.43657585628801093,0.6642906846096117,0.5439253656380798,0.9116330093004759,0.8693856470509835,0.92568811973571,0.6264550781705064,0.5321555275401613,0.5123945641947352,0.6986648765797026,0.5359731741354254,0.6996079296651747,0.4473138390713134,0.7932565709946972,0.4267187255800253,0.8999962468807171,0.7541049436210145,0.8547253265101572,0.8864752166762455,0.8167430000216318,0.5913585369590217,0.5806503102660104,0.5745498448622208,0.8339493213543416,0.993692117914601,0.6626349452283662,0.4618600260189084,0.852075736687236,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8513463097633738,0.957679149928625,0.49296598653187335,0.5348465129064692,0.7877212000186506,0.8492170951952394,0.7102638322715176,0.40504288637194547,0.6597999191027599,0.44307823222341614,0.9846585928428626,0.8755619590490898,0.8287224049957098,0.7224059449514847,0.8626028305780084,0.6956844639490707,0.6200915190115429,0.5601348474886932,0.6712563627900657,0.8265041221647299
0.0,0.0,0.8829232352624343,0.4119623201352818,0.5791981495648969,0.9350967931176347,0.8675383851601925,0.8779914604036171,0.6499133019840412,0.7557440044127149,1.0,0.5473020142378993,0.9782202001011878,0.4571703755943072,0.6339485062477259,0.734418845824245,0.6980481030609482,0.5230918179302643,0.46264637721192137,0.7168447937799562,0.40864747551047037,0.8997410452199742,0.7087727153890309,0.468241753153098,0.735430390396399,0.5954059785216417,0.4979765270029664,0.8223961464073831,0.7669120248358594,0.7528656171936299,0.5231795028481028,0.4588302547451173,0.5164541044887445,0.4884617516829076,0.7409772251246585,0.810850354960089,0.4260369724297785,0.40741831970473336,0.565700885130989,79.23337590961506,0.5743291170481003,0.8312181584001923,0.8038601161127211,0.8535742826524595,0.9523039610646075,0.4467585468676355,0.5256015027587041,0.5238930107460081,0.402204060947738,0.6370227133484542,0.761053032207532,0.8039372239257381,0.6222915759081609,0.8586011854396306,0.7215290170487569,0.5100514479273159,0.5785098289986967,0.5547632650836157,0.9796106890361609,0.8432421456878743,0.6760208854073411,0.7812478557876843,0.8474868677012661,0.8114066229135133,0.6278000441404612,0.8241024288013857,0.8655642916726736,0.8705698189398553,0.809884844011529,0.7453627378854106,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9003082895703215,0.716003315416909,0.7949123320062939,0.7838200164065883,0.5884687437347284,0.84418146176962,0.7332765731398734,0.7099511849779725,0.5172281611434795,0.5661197016112374,0.48438957894896967,0.5824534146700329,0.5996273811007287,0.6134423418390109,0.8612758113603354,0.7319246788997478,0.5006620698648324,0.5040736881626627,0.454256207456071,0.9523654615983489
0.0,0.0,0.9721617717835035,0.8183327815021297,0.6354947933448567,0.6117767802393693,0.8367484550037092,0.9495002368169287,0.8721981385489703,8.29835428780113,1.0,0.44415964321411333,0.6889116960180246,0.8252358640898718,0.9505513730929006,0.7891953337109677,0.7666162952552105,0.9181836809801623,0.48368135978647997,0.8127353885631416,0.4152212584613683,0.6133315958305866,0.4161020110983675,0.9782697908184619,0.9521039983942581,0.7979436522854602,0.5651444383399007,0.4779925681021036,0.9288196484774597,0.8466894605632307,0.9579414296603457,0.7689588611785536,0.5654951757036176,0.8989043003618911,0.573758001805275,0.7020292411373517,0.8318736476972486,0.8519664115310435,0.9858030303832238,76.95725557116363,0.6364701906218181,0.7209801409153263,0.6115421569448252,0.6844053482515648,0.8247782324598569,0.8467591134336534,0.4693755295591597,0.4492581401696505,0.6917784245089558,0.41849402854759843,0.85647686543994,0.7944060285717172,0.6608205788150399,0.4020223348247885,0.874557840720435,0.6274184625065675,0.8313848438731253,0.6474997088651965,0.7916509261012352,0.9222489296532196,0.8155144455706411,0.4459390813317747,0.571782776632044,0.5428644494830768,0.5343116630391129,0.6461268912731479,0.9496120037692097,0.991200956170822,0.925659487220909,0.6335814466251768,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9514388262961181,0.629047647949364,0.505365030884474,0.6349481453119354,0.6813213806422349,0.8782880958982351,0.43897067583728694,0.6210598315213635,0.512239988768935,0.877557764123017,0.9522263353016577,0.5567931636013046,0.5764978252828573,0.45350184067774413,0.9638676849292455,0.47055975808551526,0.8087056025016583,0.6330049248147513,0.7028379248773238,0.6165242593566245
1.0,1.0,0.955102375207259,0.9463922761438853,0.7281861405899426,0.949749066056374,0.8347157211195287,0.5357553784827378,0.9358304218551436,6.800742689221873,1.0,0.45638173972632373,0.9254624020531571,0.9608241926892315,0.9560533676875778,0.9749286333584262,0.6800444739456726,0.40769645563706247,0.7601742286519818,0.8788223681054879,0.9272007868574447,0.9740958737138103,0.8733711678418492,0.6165251666811189,0.7781964823827127,0.8617639327954385,0.9018463003319316,0.9450096275441383,0.6602172288065602,0.9793044610300208,0.8910730383346221,0.7065960153988816,0.7348074518388603,0.9420863353795484,0.6881139976931576,0.8326843514412883,0.6745345350628835,0.5408983317627929,0.4407726835988377,82.90987997325405,0.977840178302134,0.4436713027145027,0.6599251872109453,0.78196619212337,0.7777904144155473,0.6343775912679012,0.9590541675628811,0.965958665834292,0.5408019700764586,0.4015221158256197,0.7368184531287265,0.479754332244149,0.8216281356354587,0.5788376786702659,0.5228062618909248,0.9777762287651248,0.6328289825444714,0.6879396346251021,0.5925368946330202,0.7115368149514102,0.674882289566159,0.4324898833281534,0.57373294635123,0.8340524204703399,0.5932077080064361,0.6052879194319929,0.8245403272186891,0.5186995134214194,0.627130484545906,0.40505565090964524,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9911515487431382,0.4752038965294196,0.5954469241626043,0.8198643769422451,0.6872633758659099,0.8806668784500356,0.5401783943693648,0.7445062669285422,0.9753286082274119,0.6211732256173585,0.6175723844891648,0.7998883375304118,0.8367783142594367,0.5542973079639347,0.928730941105113,0.41952944772954465,0.9845684037664786,0.9324136303752718,0.7146073152910397,0.48917661878015406
1.0,1.0,0.46756609722114006,0.5216658193155199,0.672749159343793,0.5679943906364191,0.6536276662906542,0.4094665613731481,0.4054377073942119,9.83955091192306,1.0,0.45939379918471257,0.4812131031914779,0.4725097333409718,0.4380016570308921,0.47712000081343786,0.7289597320986523,0.9160485739518521,0.6955528575153525,0.8811100566072939,0.655301915063172,0.62588982382664,0.8575003377426489,0.8962779569457605,0.8661624817150464,0.830285639539726,0.479702725522811,0.5914426623957479,0.660642272901901,0.7868019446760599,0.9413498756576472,0.8546904475357413,0.7834543689115876,0.4303533552680042,0.6962719863296305,0.6213038280077481,0.6922013303748032,0.7120446464995955,0.9738995620963246,76.28244833416521,0.7590762617049316,0.96516930467311,0.42406103658011707,0.5160874846338036,0.6749022332018568,0.488658048840104,0.49928141977791424,0.9587839409375842,0.9799393782429096,0.45308199673650873,0.7955300902903573,0.5054183311191784,0.8209429176793093,0.9674597872321131,0.6147530190335151,0.9788445418675912,0.5951825597533503,0.9132362972740855,0.9484586810747232,0.5687763484658956,0.5234124106784446,0.75837561706691,0.5355777507311353,0.5105252753464651,0.9741536914246596,0.8935566875743127,0.7260078879832457,0.7026657007089765,0.8752925325466565,0.8284489117627605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4603227507869886,0.43569746172825724,0.8833925815249692,0.8363863875017974,0.5209634253556771,0.4224427888470226,0.4485063586762553,0.440704742776936,0.7270586526512097,0.465811781419598,0.8530649188644037,0.6314240377615713,0.5248415759155827,0.9665845156856174,0.9529121584186646,0.9002355129391026,0.676155323567307,0.46826605373949004,0.44918311984243614,0.4126665552459935
1.0,1.0,0.6134010588519606,0.7086290839878504,0.8534518316756292,0.9076080961088123,0.6982385700706883,0.5014052916699153,0.7961736655376594,2.730870936950129,0.0,0.4617164536847117,0.502388354513226,0.6059358476056422,0.91012216210494,0.9475125269465904,0.857241594748573,0.6664287057471663,0.4214637616712075,0.6900559949060099,0.9338311257260299,0.7578800713574148,0.993450107256694,0.49290946790341816,0.5742106025134357,0.9755906853397235,0.9444259848915116,0.45401335117134684,0.5825631493478539,0.4764248050295689,0.6160413235333861,0.6647859171810382,0.8548666887549092,0.5040239256467319,0.5854522846147223,0.9711433590331184,0.672388956890333,0.739060312923348,0.9962406845431939,75.43871782877426,0.4601571134417941,0.5059839331800566,0.9213653001426385,0.419462956991319,0.9707796698074389,0.6241474103463622,0.4921465885395708,0.4266523485483229,0.7208295778298491,0.7695664635784594,0.640978083790982,0.8573062630613559,0.4140349379618218,0.517451140365471,0.9389198482683881,0.8434730185762416,0.7002566143699691,0.9564700838633261,0.9687101163810459,0.9426385082922073,0.5388803809579085,0.6449195456731802,0.713211662757478,0.41361573536908924,0.791330945630218,0.5867227509462146,0.6257038535085145,0.683725171167689,0.5830692013682091,0.6783177969884349,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7870126314468677,0.5613970920008673,0.636315751383589,0.5762473217435431,0.6668258513758227,0.7055906300624146,0.8065544253122302,0.7480770812348957,0.8729951606750201,0.8859679626837363,0.9615997842830338,0.9886574221738972,0.825268396851504,0.6882111145188994,0.9288194563875617,0.5531496671903127,0.9395179528127147,0.907705746226751,0.9026691674912346,0.4785787825527969
